source,target,weight
0,absolute,1
0,accurate,1
0,act,1
0,apple,1
0,appreciate,1
0,appropriate,1
0,associate,1
0,attitude,1
0,beautiful,2
0,better,1
0,care,1
0,certain,1
0,choice,2
0,choose,1
0,clear,1
0,common,1
0,compare,1
0,comparison,1
0,concrete,1
0,connect,1
0,convenient,1
0,correct,1
0,customize,1
0,definite,1
0,detail,1
0,detailed,1
0,differ,1
0,easy,1
0,enjoy,1
0,especial,1
0,exact,1
0,exactly,1
0,explicit,1
0,fact,1
0,factual,1
0,familiar,1
0,favor,1
0,favorable,1
0,favorite,1
0,fit,1
0,fitting,1
0,focus,1
0,fond,1
0,force,1
0,form,1
0,found,1
0,general,1
0,goal,1
0,good,2
0,grade,1
0,great,1
0,human,3
0,improper,1
0,life,1
0,like,1
0,link,1
0,love,2
0,lucky,1
0,match,2
0,medium,1
0,method,1
0,middle,1
0,mild,1
0,mind,1
0,minimize,1
0,moderate,1
0,money,1
0,more,1
0,ok,1
0,one,1
0,only,1
0,opt,1
0,option,1
0,paper,1
0,particular,1
0,people,1
0,pepper,1
0,percent,1
0,perfect,1
0,pick,1
0,picture,1
0,place,1
0,play,1
0,practical,1
0,precise,1
0,prefer,1
0,preferable,1
0,preferably,1
0,preference,1
0,preferred,1
0,preferring,1
0,prejudice,1
0,problem,1
0,promise,1
0,promote,1
0,properly,1
0,property,1
0,proprietorship,1
0,purpose,1
0,rare,1
0,refer,1
0,regular,1
0,rich,1
0,right,3
0,road,1
0,rough,1
0,simple,1
0,smooth,1
0,someone,1
0,special,1
0,specialist,1
0,specially,1
0,specifically,1
0,specifics,1
0,specify,1
0,spicy,1
0,suffer,1
0,suit,1
0,suitable,1
0,sure,1
0,tend,1
0,thing,1
0,think,1
0,time,1
0,to,1
0,tv,1
0,two,1
0,typical,1
0,unique,1
0,unproper,1
0,valuable,1
0,way,1
0,word,1
0,wrong,1
True,adore,1
True,affection,1
True,attachment,1
True,baby,1
True,belief,1
True,believe,1
True,believer,1
True,betrayal,1
True,black,1
True,bond,1
True,boyfriend,1
True,cherish,1
True,conviction,1
True,convince,1
True,couple,1
True,credit,1
True,cute,1
True,date,1
True,devotion,1
True,dream,2
True,effort,1
True,emotion,1
True,fact,1
True,failure,1
True,fair,1
True,fairy,1
True,faith,1
True,faithful,1
True,faithfully,1
True,faithfulness,1
True,faithless,1
True,fakr,1
True,family,2
True,feeling,1
True,follow,1
True,friend,1
True,future,1
True,god,1
True,hard,1
True,hate,1
True,heart,2
True,hero,1
True,hold,1
True,home,1
True,hope,1
True,hug,1
True,husband,1
True,ideal,1
True,immortal,1
True,insist,1
True,kiss,1
True,legends,1
True,lie,1
True,life,2
True,like,1
True,love,1
True,loved,1
True,lover,1
True,loyal,2
True,loyalty,1
True,man,1
True,marriage,1
True,me,1
True,mom,1
True,myself,1
True,parent,1
True,partner,1
True,passion,1
True,patrotism,1
True,people,1
True,perseverance,1
True,pets,1
True,quality,1
True,question,1
True,real,1
True,religion,1
True,responsible,1
True,romantic,1
True,sister,1
True,someone,2
True,success,1
True,sweat,1
True,sweet,1
True,tenet,1
True,together,1
True,triumph,1
True,trust,1
True,truth,1
True,unhappy,1
True,up,1
True,value,1
True,victory,1
True,want,1
True,woman,1
True,worship,1
True,you,1
abandon,angry,1
abandon,away,1
abandon,bag,1
abandon,ball,1
abandon,bind,1
abandon,bottle,1
abandon,bring,1
abandon,broken,1
abandon,bung,1
abandon,cast,1
abandon,dig,1
abandon,down,1
abandon,far,1
abandon,fling,1
abandon,garbage,1
abandon,grab,1
abandon,held,1
abandon,hurl,1
abandon,littering,1
abandon,out,1
abandon,paper,1
abandon,pass,1
abandon,pick,1
abandon,pitch,1
abandon,problem,1
abandon,pull,1
abandon,push,1
abandon,put,1
abandon,put-off,1
abandon,quick,1
abandon,roll,1
abandon,rope,1
abandon,rubbish,1
abandon,shoot,1
abandon,something,1
abandon,stone,1
abandon,thing,1
abandon,threw,1
abandon,through,1
abandon,throwback,1
abandon,throwing,1
abandon,thrown,1
abandon,toss,1
abandon,tow,1
abandon,trash,1
abandon,verb,1
abandon,waste,1
abandon,yourself,1
about,achieve,1
about,acknowledge,1
about,answer,1
about,bring,1
about,cause,1
about,deed,1
about,dream,1
about,fulfill,1
about,gain,1
about,know,1
about,live,1
about,look,1
about,meaning,1
about,reality,1
about,realization,1
about,realizeise,1
about,think,1
about,thought,1
about,truth,1
about,ture,1
about,understand,1
absolute,attitude,1
absolute,clear,1
absolute,common,1
absolute,factual,1
absolute,familiar,1
absolute,match,1
absolute,particular,1
absolute,picture,1
absolute,rare,1
absolute,road,1
absolute,simple,1
absolute,special,1
absolute,specially,1
absolute,specifics,1
abstract,allure,1
abstract,attention,1
abstract,distract,1
accident,about,1
accident,achieve,1
accident,acknowledge,1
accident,answer,1
accident,bring,1
accident,cause,1
accident,comment,1
accident,crisis,1
accident,deed,1
accident,dream,1
accident,effect,1
accident,fact,1
accident,fulfill,1
accident,gain,1
accident,goal,1
accident,good,1
accident,idea,1
accident,know,1
accident,learn,1
accident,live,1
accident,look,1
accident,meaning,1
accident,perceive,1
accident,prove,1
accident,reality,1
accident,realization,1
accident,realizeise,1
accident,really,1
accident,recognize,1
accident,think,1
accident,thought,1
accident,truth,1
accident,ture,1
accident,understand,1
accomplish,about,1
accomplish,accident,1
accomplish,achieve,1
accomplish,acknowledge,1
accomplish,answer,1
accomplish,bring,1
accomplish,cause,1
accomplish,change,1
accomplish,comment,1
accomplish,crisis,1
accomplish,deed,1
accomplish,dream,1
accomplish,effect,1
accomplish,fact,1
accomplish,fulfill,1
accomplish,gain,1
accomplish,goal,1
accomplish,good,1
accomplish,idea,1
accomplish,know,1
accomplish,learn,1
accomplish,live,1
accomplish,look,1
accomplish,meaning,1
accomplish,memory,1
accomplish,perceive,1
accomplish,prove,1
accomplish,reality,1
accomplish,realization,1
accomplish,realized,1
accomplish,realizeise,1
accomplish,really,1
accomplish,recognize,1
accomplish,think,1
accomplish,thought,1
accomplish,truth,1
accomplish,ture,1
accomplish,understand,1
accurate,absolute,1
accurate,attitude,1
accurate,certain,1
accurate,clear,1
accurate,common,1
accurate,concrete,1
accurate,connect,1
accurate,detailed,1
accurate,especial,1
accurate,exactly,1
accurate,fact,1
accurate,factual,1
accurate,familiar,1
accurate,general,1
accurate,goal,1
accurate,life,1
accurate,link,1
accurate,match,1
accurate,minimize,1
accurate,one,1
accurate,particular,1
accurate,picture,1
accurate,purpose,1
accurate,rare,1
accurate,regular,1
accurate,road,1
accurate,rough,1
accurate,simple,1
accurate,special,1
accurate,specialist,1
accurate,specially,1
accurate,specifically,1
accurate,specifics,1
accurate,specify,1
accurate,spicy,1
achieve,acknowledge,1
achieve,answer,1
achieve,bring,1
achieve,cause,1
achieve,deed,1
achieve,dream,1
achieve,fulfill,1
achieve,know,1
achieve,live,1
achieve,look,1
achieve,meaning,1
achieve,realization,1
achieve,realizeise,1
achieve,think,1
achieve,thought,1
achieve,truth,1
achieve,ture,1
acknowledge,answer,1
acknowledge,bring,1
acknowledge,cause,1
acknowledge,deed,1
acknowledge,dream,1
acknowledge,fulfill,1
acknowledge,know,1
acknowledge,live,1
acknowledge,look,1
acknowledge,realization,1
acknowledge,realizeise,1
acknowledge,truth,1
acknowledge,ture,1
act,correct,1
act,love,1
act,match,1
act,moderate,1
act,prefer,1
act,word,1
addicted,ai,1
addicted,artificial,1
addicted,black,1
addicted,calculate,1
addicted,calculation,1
addicted,chart,1
addicted,computer,1
addicted,electronic,1
addicted,finger,1
addicted,internet,1
addicted,keyboard,1
addicted,magazine,1
addicted,mechanic,1
addicted,play,1
addicted,resource,1
addicted,save,1
addicted,science,1
addicted,stream,1
addicted,technology,1
addicted,television,1
addicted,use,1
addicted,weigh,1
addicted,wife,1
adorable,canid,1
adorable,frog,1
adorable,giraffe,1
adorable,live,1
adorable,lucky,1
adore,affection,1
adore,baby,1
adore,betrayal,1
adore,boyfriend,1
adore,dream,1
adore,family,1
adore,feeling,1
adore,heart,1
adore,hug,1
adore,husband,1
adore,like,1
adore,loved,1
adore,man,1
adore,want,1
advise,assume,1
advise,assuming,1
advise,calculate,1
advise,case,1
advise,conceive,1
advise,condition,1
advise,consider,1
advise,detective,1
advise,expect,1
advise,fact,1
advise,favor,1
advise,fictive,1
advise,forecast,1
advise,goal,1
advise,imagine,1
advise,lose,1
advise,may,1
advise,mean,1
advise,might,1
advise,opinion,1
advise,purpose,1
advise,resume,1
advise,should,1
advise,situation,1
advise,smile,1
advise,subjunctive,1
advise,succeed,1
advise,suggest,1
advise,super,1
advise,support,1
advise,supporting,1
advise,supposed,1
advise,supposing,1
advise,sushi,1
advise,suspect,1
advise,sustain,1
advise,that,1
advise,think,1
advise,thought,1
aear,attempt,1
aear,attempted,1
aear,attemption,1
aear,attemptive,1
aear,attend,1
aear,brave,1
aear,chance,1
aear,choice,1
aear,choose,1
aear,confident,1
aear,courage,1
aear,do,1
aear,dream,1
aear,effort,1
aear,everything,1
aear,fail,1
aear,goal,1
aear,hard,1
aear,hunger,1
aear,impossible,1
aear,intend,1
aear,manage,1
aear,mean,1
aear,money,1
aear,opportunity,1
aear,persist,1
aear,possible,1
aear,risky,1
aear,seek,1
aear,strive,1
aear,struggle,1
aear,success,1
aear,successful,1
aear,tempt,1
aear,try,1
aear,vision,1
aear,want,1
aear,wish,1
affection,baby,1
affection,boyfriend,1
affection,dream,1
affection,feeling,1
affection,heart,1
affection,hug,1
affection,husband,1
affection,loved,1
affection,man,1
age,baby,1
age,bright,1
age,century,1
age,death,1
age,died,1
age,elder,1
age,experienced,1
age,grandman,1
age,grandpa,1
age,helpless,1
age,ill,1
age,kid,1
age,man,1
age,mature,1
age,new,1
age,old-fashioned,1
age,older,1
age,senior,1
age,slow,1
age,small,1
age,white,1
age,young,1
aged,age,1
aged,baby,1
aged,bright,1
aged,century,1
aged,clothes,1
aged,death,1
aged,died,1
aged,elder,1
aged,experienced,1
aged,grandman,1
aged,grandpa,1
aged,helpless,1
aged,ill,1
aged,kid,1
aged,man,1
aged,mature,1
aged,new,1
aged,old-fashioned,1
aged,older,1
aged,senior,1
aged,slow,1
aged,small,1
aged,white,1
aged,young,1
agree,advise,1
agree,assume,1
agree,assuming,1
agree,calculate,1
agree,case,1
agree,conceive,1
agree,condition,1
agree,consider,1
agree,detective,1
agree,expect,1
agree,fact,1
agree,favor,1
agree,fictive,1
agree,forecast,1
agree,goal,1
agree,imagine,1
agree,lose,1
agree,may,1
agree,maybe,1
agree,mean,1
agree,might,1
agree,opinion,1
agree,persume,1
agree,presume,1
agree,purpose,1
agree,resume,1
agree,should,1
agree,situation,1
agree,smile,1
agree,subjunctive,1
agree,succeed,1
agree,suggest,1
agree,super,1
agree,support,1
agree,supporting,1
agree,supposed,1
agree,supposing,1
agree,sushi,1
agree,suspect,1
agree,sustain,1
agree,that,1
agree,think,1
agree,thought,1
ai,artificial,1
ai,calculate,1
ai,calculation,1
ai,chart,1
ai,finger,1
ai,keyboard,1
ai,magazine,1
ai,science,1
ai,stream,1
ai,technology,1
ai,television,1
ai,use,1
ai,weigh,1
ai,wife,1
air,boring,1
air,childhood,1
air,drink,1
air,drying,1
air,dusty,1
air,fountain,1
air,fruit,1
air,ground,1
air,moisture,1
air,mouth,1
air,plant,1
air,protection,1
air,rely,1
air,tee,1
air,trunk,1
air,water,2
air,we,1
air,whether,1
air-conditioner,boil,1
air-conditioner,burning,1
air-conditioner,chocolate,1
air-conditioner,cold,1
air-conditioner,cool,1
air-conditioner,drink,1
air-conditioner,food,1
air-conditioner,hard,1
air-conditioner,hot-pot,1
air-conditioner,hoter,1
air-conditioner,hotest,1
air-conditioner,hotly,1
air-conditioner,iced,1
air-conditioner,meal,1
air-conditioner,pot,1
air-conditioner,spicy,1
air-conditioner,sweat,1
air-conditioner,thermal,1
air-conditioner,water,1
air-conditioner,watermelon,1
air-conditioner,wet,1
air-conditioner,windy,1
air-conditioner,you,1
alcohol,bar,1
alcohol,cola,1
alcohol,drink,1
alcohol,food,1
alcohol,have,1
alcohol,imbibe,1
alcohol,juice,1
alcohol,peel,1
alcohol,play,1
alcohol,sip,1
alcohol,water,1
allure,distract,1
amazing,abstract,1
amazing,allure,1
amazing,appeal,1
amazing,attack,1
amazing,attention,1
amazing,attraction,1
amazing,attractive,1
amazing,attracts,1
amazing,beautiful,1
amazing,butterfly,1
amazing,catch,1
amazing,charm,1
amazing,distract,1
amazing,fascinate,1
amazing,fondle,1
amazing,gorgeous,1
amazing,grace,1
amazing,interesting,1
amazing,landscape,1
amazing,lure,1
amazing,purpose,1
amazing,romance,1
amazing,sexy,1
amazing,stress,1
amazing,surprise,1
amazing,sweet,1
amazing,tempt,1
amazing,touch,1
amazing,view,1
ambition,about,1
ambition,accident,1
ambition,accomplish,1
ambition,achieve,1
ambition,acknowledge,1
ambition,answer,1
ambition,bring,1
ambition,cause,1
ambition,change,1
ambition,comment,1
ambition,conscious,1
ambition,crisis,1
ambition,deed,1
ambition,dream,1
ambition,effect,1
ambition,fact,1
ambition,fulfill,1
ambition,gain,1
ambition,get,1
ambition,goal,1
ambition,good,1
ambition,great,1
ambition,growth,1
ambition,idea,1
ambition,illuminate,1
ambition,important,1
ambition,know,1
ambition,learn,1
ambition,live,1
ambition,look,1
ambition,meaning,1
ambition,memory,1
ambition,mind,1
ambition,perceive,1
ambition,prove,1
ambition,question,1
ambition,real,1
ambition,reality,1
ambition,realization,1
ambition,realized,1
ambition,realizeise,1
ambition,really,1
ambition,recognize,1
ambition,something,1
ambition,think,1
ambition,thought,1
ambition,truth,1
ambition,ture,1
ambition,understand,1
ancient,age,1
ancient,aged,1
ancient,baby,1
ancient,bright,1
ancient,century,1
ancient,children,1
ancient,clothes,1
ancient,death,1
ancient,died,1
ancient,elder,1
ancient,elderly,1
ancient,experienced,1
ancient,grandman,1
ancient,grandpa,1
ancient,grandparent,1
ancient,helpless,1
ancient,ill,1
ancient,kid,1
ancient,kink,1
ancient,man,1
ancient,mature,1
ancient,new,1
ancient,old-fashioned,1
ancient,older,1
ancient,senior,1
ancient,slow,1
ancient,small,1
ancient,time,1
ancient,tree,1
ancient,white,1
ancient,woman,1
ancient,year,1
ancient,young,1
angry,bring,1
angry,cast,1
angry,hurl,1
angry,pass,1
angry,pick,1
angry,pull,1
angry,put,1
angry,threw,1
animal,adorable,1
animal,anmal,1
animal,beagle,1
animal,canid,1
animal,cat,1
animal,companion,1
animal,cow,1
animal,cute,1
animal,doggy,1
animal,domestic,1
animal,elephant,1
animal,enthusiasm,1
animal,family,1
animal,fish,1
animal,food,1
animal,fox,1
animal,freedom,1
animal,friends,1
animal,frog,1
animal,giraffe,1
animal,happy,1
animal,home,1
animal,hound,1
animal,live,1
animal,loyal,1
animal,loyalty,1
animal,lucky,1
animal,monkey,1
animal,ox,1
animal,people,1
animal,pet,1
animal,pig,1
animal,puppy,1
animal,rabbit,1
animal,valuable,1
animal,wag,1
animal,walk,1
animal,woof,1
anmal,adorable,1
anmal,canid,1
anmal,companion,1
anmal,cow,1
anmal,cute,1
anmal,doggy,1
anmal,domestic,1
anmal,elephant,1
anmal,enthusiasm,1
anmal,family,1
anmal,fish,1
anmal,food,1
anmal,freedom,1
anmal,friends,1
anmal,frog,1
anmal,giraffe,1
anmal,happy,1
anmal,home,1
anmal,live,1
anmal,loyal,1
anmal,loyalty,1
anmal,lucky,1
anmal,monkey,1
anmal,ox,1
anmal,pet,1
anmal,puppy,1
anmal,rabbit,1
anmal,wag,1
anmal,walk,1
anmal,woof,1
annoy,cheerful,1
annoy,chuckle,1
annoy,cry,1
annoy,delight,1
annoy,enjoy,1
annoy,face,1
annoy,facial,1
annoy,flower,1
annoy,friendly,1
annoy,giggle,1
annoy,girl,1
annoy,glad,1
annoy,gratitude,1
annoy,grin,1
annoy,laugh,1
annoy,life,1
annoy,love,1
annoy,mouth,1
annoy,outgoing,1
annoy,photo,1
annoy,play,1
annoy,proud,1
annoy,really,1
annoy,shout,1
annoy,smiles,1
annoy,teacher,1
annoy,tear,1
annoy,teeth,1
annoy,warmly,1
annoy,weep,1
annoy,wonderful,1
annoy,worry,1
annoyed,brief,1
annoyed,campus,1
annoyed,common,1
annoyed,complete,1
annoyed,complexity,1
annoyed,complicate,1
annoyed,compound,1
annoyed,exam,1
annoyed,grammar,1
annoyed,hard,1
annoyed,intricate,1
annoyed,mixed,1
annoyed,paths,1
annoyed,simple,1
annoyed,single,1
annoyed,solve,1
annoyed,system,1
annoyed,tricky,1
annoyed,uneasy,1
answer,look,1
appeal,abstract,1
appeal,allure,1
appeal,attack,1
appeal,attention,1
appeal,attraction,1
appeal,attractive,1
appeal,attracts,1
appeal,charm,1
appeal,distract,1
appeal,gorgeous,1
appeal,lure,1
appeal,view,1
appealing,abstract,1
appealing,allure,1
appealing,amazing,1
appealing,appeal,1
appealing,attack,1
appealing,attention,1
appealing,attraction,1
appealing,attractive,1
appealing,attracts,1
appealing,beautiful,1
appealing,butterfly,1
appealing,catch,1
appealing,charm,1
appealing,distract,1
appealing,enjoy,1
appealing,fascinate,1
appealing,flower,1
appealing,fondle,1
appealing,gorgeous,1
appealing,grace,1
appealing,interesting,1
appealing,landscape,1
appealing,lure,1
appealing,purpose,1
appealing,romance,1
appealing,sexy,1
appealing,stress,1
appealing,surprise,1
appealing,sweet,1
appealing,tempt,1
appealing,touch,1
appealing,view,1
appear,abstract,1
appear,allure,1
appear,amazing,1
appear,appeal,1
appear,appealing,1
appear,attack,1
appear,attempt,1
appear,attention,1
appear,attraction,1
appear,attractive,1
appear,attracts,1
appear,beautiful,1
appear,butterfly,1
appear,catch,1
appear,charm,1
appear,charming,1
appear,distract,1
appear,enjoy,1
appear,fancy,1
appear,fascinate,1
appear,flower,1
appear,fondle,1
appear,gorgeous,1
appear,grace,1
appear,interesting,1
appear,landscape,1
appear,lure,1
appear,purpose,1
appear,romance,1
appear,scenery,1
appear,sexy,1
appear,stress,1
appear,surprise,1
appear,sweet,1
appear,tempt,1
appear,touch,1
appear,view,1
apple,army,1
apple,battle,1
apple,beautiful,2
apple,better,1
apple,care,1
apple,china,1
apple,choice,1
apple,choose,1
apple,clam,1
apple,compare,1
apple,comparison,1
apple,country,1
apple,differ,1
apple,dream,1
apple,earth,1
apple,enjoy,1
apple,family,1
apple,favor,1
apple,favorable,1
apple,favorite,1
apple,fire,1
apple,fond,1
apple,found,1
apple,happiness,1
apple,happy,1
apple,harmony,1
apple,heart,1
apple,home,1
apple,human,2
apple,international,1
apple,like,1
apple,longing,1
apple,love,2
apple,money,1
apple,more,1
apple,nation,1
apple,opt,1
apple,option,1
apple,peaceable,1
apple,peacefully,1
apple,peacekeeper,1
apple,peopel,1
apple,people,1
apple,percent,1
apple,perfect,1
apple,pick,1
apple,pizza,1
apple,play,1
apple,preferable,1
apple,preferably,1
apple,preference,1
apple,preferred,1
apple,preferring,1
apple,prejudice,1
apple,promise,1
apple,promote,1
apple,quiet,1
apple,quite,1
apple,rapper,1
apple,refer,1
apple,rich,1
apple,right,1
apple,silent,1
apple,someone,1
apple,strawberry,1
apple,suffer,1
apple,tend,1
apple,thing,1
apple,to,1
apple,truce,1
apple,two,1
apple,value,1
apple,want,1
apple,war,1
apple,watermelon,1
apple,world,1
application,apply,1
application,article,1
application,author,1
application,battery,1
application,clue,1
application,connote,1
application,details,1
application,drive,1
application,eat,1
application,explore,1
application,expose,1
application,guss,1
application,hidden,1
application,hide,1
application,hint,1
application,imple,1
application,implicate,1
application,implication,1
application,implied,1
application,implore,1
application,important,1
application,impress,1
application,indicate,1
application,infer,1
application,mean,1
application,meaning,1
application,play,1
application,prove,1
application,question,1
application,refer,1
application,reply,1
application,say,1
application,secret,1
application,secretly,1
application,show,1
application,simply,1
application,something,1
application,straight,1
application,suggest,1
application,suppose,1
application,talk,1
application,tell,1
application,think,1
application,truth,1
application,what,1
application,where,1
application,who,1
application,writing,1
apply,battery,1
apply,clue,1
apply,details,1
apply,expose,1
apply,guss,1
apply,hidden,1
apply,hint,1
apply,implicate,1
apply,implication,1
apply,implore,1
apply,meaning,1
apply,play,1
apply,secret,1
apply,secretly,1
apply,show,1
apply,straight,1
apply,suggest,1
apply,suppose,1
apply,think,1
apply,truth,1
apply,what,1
apply,who,1
appreciate,act,1
appreciate,appropriate,1
appreciate,associate,1
appreciate,beautiful,1
appreciate,choice,1
appreciate,correct,1
appreciate,easy,1
appreciate,exact,1
appreciate,fit,1
appreciate,fitting,1
appreciate,force,1
appreciate,form,1
appreciate,good,1
appreciate,grade,1
appreciate,great,1
appreciate,human,1
appreciate,improper,1
appreciate,love,1
appreciate,lucky,1
appreciate,match,1
appreciate,medium,1
appreciate,method,1
appreciate,middle,1
appreciate,mild,1
appreciate,mind,1
appreciate,moderate,1
appreciate,ok,1
appreciate,paper,1
appreciate,pepper,1
appreciate,place,1
appreciate,practical,1
appreciate,prefer,1
appreciate,properly,1
appreciate,property,1
appreciate,proprietorship,1
appreciate,right,1
appreciate,suit,1
appreciate,think,1
appreciate,time,1
appreciate,unproper,1
appreciate,valuable,1
appreciate,way,1
appreciate,word,1
appreciate,wrong,1
appropriate,act,1
appropriate,associate,1
appropriate,correct,1
appropriate,love,1
appropriate,lucky,1
appropriate,match,1
appropriate,mild,1
appropriate,moderate,1
appropriate,ok,1
appropriate,pepper,1
appropriate,place,1
appropriate,prefer,1
appropriate,properly,1
appropriate,property,1
appropriate,proprietorship,1
appropriate,think,1
appropriate,word,1
arid,air,1
arid,boring,1
arid,damp,1
arid,deformed,1
arid,dried,1
arid,drink,1
arid,drying,1
arid,dusty,1
arid,ground,1
arid,moisture,1
arid,mouth,1
arid,parch,1
arid,rain,1
arid,sadness,1
arid,sear,1
arid,water,1
arid,whether,1
arm,bed,1
arm,candy,1
arm,feel,1
arm,finger,1
arm,heart,1
arm,love,1
army,battle,1
army,country,1
army,dream,1
army,harmony,1
army,heart,1
army,longing,1
army,love,1
army,peaceable,1
army,want,1
article,apply,1
article,battery,1
article,clue,1
article,details,1
article,expose,1
article,guss,1
article,hidden,1
article,hint,1
article,implicate,1
article,implication,1
article,implore,1
article,meaning,1
article,play,1
article,refer,1
article,secret,1
article,secretly,1
article,show,1
article,straight,1
article,suggest,1
article,suppose,1
article,tell,1
article,think,1
article,truth,1
article,what,1
article,who,1
artificial,calculate,1
artificial,calculation,1
artificial,chart,1
artificial,finger,1
artificial,keyboard,1
artificial,magazine,1
artificial,science,1
artificial,stream,1
artificial,technology,1
artificial,television,1
artificial,use,1
artificial,weigh,1
artificial,wife,1
ascend,amount,1
ascend,climber,1
ascend,climbing,1
ascend,crawl,1
ascend,down,1
ascend,foot,1
ascend,grab,1
ascend,hard,1
ascend,height,1
ascend,picnic,1
ascend,rise,1
ascend,screw,1
ascend,shoe,1
ascend,stairs,1
ascend,up,1
asleep,bed,1
asleep,class,1
asleep,comfortable,1
asleep,doze,1
asleep,dream,1
asleep,drink,1
asleep,drowsy,1
asleep,everything,1
asleep,fall,1
asleep,moon,1
asleep,nap,1
asleep,night,1
asleep,relax,1
asleep,rest,1
asleep,sleeping,1
asleep,slept,1
assist,advise,1
assist,agree,1
assist,assume,1
assist,assuming,1
assist,calculate,1
assist,case,1
assist,conceive,1
assist,condition,1
assist,consider,1
assist,detective,1
assist,expect,1
assist,fact,1
assist,favor,1
assist,fictive,1
assist,forecast,1
assist,goal,1
assist,happen,1
assist,imagine,1
assist,lose,1
assist,may,1
assist,maybe,1
assist,mean,1
assist,might,1
assist,opinion,1
assist,persume,1
assist,presume,1
assist,purpose,1
assist,question,1
assist,resume,1
assist,should,1
assist,situation,1
assist,smile,1
assist,subjunctive,1
assist,succeed,1
assist,suggest,1
assist,super,1
assist,support,1
assist,supporting,1
assist,supposed,1
assist,supposing,1
assist,sushi,1
assist,suspect,1
assist,sustain,1
assist,that,1
assist,think,1
assist,thought,1
associate,act,1
associate,correct,1
associate,love,1
associate,lucky,1
associate,match,1
associate,mild,1
associate,moderate,1
associate,ok,1
associate,pepper,1
associate,prefer,1
associate,property,1
associate,proprietorship,1
associate,think,1
associate,word,1
assume,calculate,1
assume,conceive,1
assume,detective,1
assume,fictive,1
assume,forecast,1
assume,resume,1
assume,should,1
assume,situation,1
assume,subjunctive,1
assume,succeed,1
assume,suggest,1
assuming,assume,1
assuming,calculate,1
assuming,conceive,1
assuming,detective,1
assuming,fictive,1
assuming,forecast,1
assuming,resume,1
assuming,should,1
assuming,situation,1
assuming,subjunctive,1
assuming,succeed,1
assuming,suggest,1
assuming,supposing,1
attachment,adore,1
attachment,affection,1
attachment,baby,1
attachment,betrayal,1
attachment,boyfriend,1
attachment,cherish,1
attachment,cute,1
attachment,dream,1
attachment,family,1
attachment,feeling,1
attachment,heart,1
attachment,hug,1
attachment,husband,1
attachment,life,1
attachment,like,1
attachment,loved,1
attachment,loyal,1
attachment,man,1
attachment,mom,1
attachment,romantic,1
attachment,sweat,1
attachment,sweet,1
attachment,together,1
attachment,want,1
attachment,you,1
attack,abstract,1
attack,allure,1
attack,attention,1
attack,distract,1
attack,gorgeous,1
attack,view,1
attempt,abstract,1
attempt,allure,1
attempt,amazing,1
attempt,appeal,1
attempt,appealing,1
attempt,attack,1
attempt,attemption,1
attempt,attemptive,1
attempt,attend,1
attempt,attention,1
attempt,attraction,1
attempt,attractive,1
attempt,attracts,1
attempt,beautiful,1
attempt,brave,1
attempt,butterfly,1
attempt,catch,1
attempt,charm,1
attempt,charming,1
attempt,choice,1
attempt,choose,1
attempt,confident,1
attempt,courage,1
attempt,distract,1
attempt,do,1
attempt,dream,1
attempt,effort,1
attempt,enjoy,1
attempt,everything,1
attempt,fancy,1
attempt,fascinate,1
attempt,flower,1
attempt,fondle,1
attempt,goal,1
attempt,gorgeous,1
attempt,grace,1
attempt,hard,1
attempt,hunger,1
attempt,impossible,1
attempt,intend,1
attempt,interesting,1
attempt,landscape,1
attempt,lure,1
attempt,manage,1
attempt,mean,1
attempt,money,1
attempt,persist,1
attempt,possible,1
attempt,purpose,1
attempt,risky,1
attempt,romance,1
attempt,scenery,1
attempt,seek,1
attempt,sexy,1
attempt,stress,1
attempt,strive,1
attempt,success,1
attempt,successful,1
attempt,surprise,1
attempt,sweet,1
attempt,tempt,2
attempt,touch,1
attempt,try,1
attempt,view,1
attempt,vision,1
attempt,want,1
attempt,wish,1
attempted,attempt,1
attempted,attemption,1
attempted,attemptive,1
attempted,attend,1
attempted,brave,1
attempted,choice,1
attempted,choose,1
attempted,confident,1
attempted,courage,1
attempted,do,1
attempted,dream,1
attempted,effort,1
attempted,everything,1
attempted,goal,1
attempted,hard,1
attempted,hunger,1
attempted,impossible,1
attempted,intend,1
attempted,manage,1
attempted,mean,1
attempted,money,1
attempted,persist,1
attempted,possible,1
attempted,risky,1
attempted,seek,1
attempted,strive,1
attempted,success,1
attempted,successful,1
attempted,tempt,1
attempted,try,1
attempted,vision,1
attempted,want,1
attempted,wish,1
attemption,attend,1
attemption,brave,1
attemption,choose,1
attemption,do,1
attemption,dream,1
attemption,everything,1
attemption,hard,1
attemption,manage,1
attemption,risky,1
attemption,seek,1
attemption,strive,1
attemption,success,1
attemption,successful,1
attemption,vision,1
attemption,want,1
attemptive,attemption,1
attemptive,attend,1
attemptive,brave,1
attemptive,choice,1
attemptive,choose,1
attemptive,do,1
attemptive,dream,1
attemptive,everything,1
attemptive,hard,1
attemptive,manage,1
attemptive,money,1
attemptive,possible,1
attemptive,risky,1
attemptive,seek,1
attemptive,strive,1
attemptive,success,1
attemptive,successful,1
attemptive,tempt,1
attemptive,vision,1
attemptive,want,1
attend,brave,1
attend,choose,1
attend,manage,1
attend,seek,1
attend,strive,1
attend,vision,1
attention,allure,1
attention,distract,1
attitude,clear,1
attitude,common,1
attitude,factual,1
