source,target,weight
低,健全,1
低,健康,1
低,健康,1
低,发展,1
低,发育,1
低,品质,1
低,幼稚,1
低,心思意念,1
低,情商,1
低,愚蠢,1
低,成熟,1
低,明知,1
低,智商,1
低,正常,1
低,水平,1
低,理智,1
低,看不见,1
低,稳定,1
低,空明,1
低,精神,1
低,美好,1
低,聪明,1
低,行为,1
低,表情,1
低,认知,1
低,认知,1
低,身体,1
低,转变,1
低,问题,1
低,障碍,1
低,高,1
低处,力量,1
低处,地形,1
低处,塞纳河,1
低处,大川,1
低处,大河,1
低处,大海,1
低处,小河,1
低处,小溪,1
低处,小船,1
低处,山脉,1
低处,干枯,1
低处,弯弯曲曲,1
低处,时间,1
低处,汇聚,1
低处,汇集,1
低处,江河,1
低处,污染,1
低处,河岸,1
低处,河水,1
低处,波浪,1
低处,流淌,1
低处,海,1
低处,淌,1
低处,混浊,1
低处,清澈,1
低处,游泳,1
低处,湖泊,1
低处,溪水,1
低处,珠江,1
低处,生命,1
低处,船,1
低处,蜿蜒,1
低处,运动,1
低处,运输,1
低处,野花,1
低处,长,1
低处,长江,1
低处,顺流,1
低处,鱼,1
低处,鱼虾,1
低处,鹅卵石,1
低处,黄河,1
佐料,主妇,1
佐料,做菜,1
佐料,做饭,1
佐料,劳累,1
佐料,卧室,1
佐料,卫生,1
佐料,厕所,1
佐料,吃饭,1
佐料,味道,1
佐料,客厅,1
佐料,家庭,1
佐料,家庭主妇,1
佐料,抽油烟机,1
佐料,整洁,1
佐料,油,1
佐料,油烟,1
佐料,油烟机,1
佐料,洁净,1
佐料,洗澡,1
佐料,洗菜池,1
佐料,火,1
佐料,炉灶,1
佐料,烹饪,1
佐料,盐,1
佐料,碗,1
佐料,碗筷,1
佐料,米饭,1
佐料,菜,1
佐料,菜刀,1
佐料,菜谱,1
佐料,融洽,1
佐料,锅,1
佐料,锅碗瓢盆,1
佐料,餐具,1
佐料,餐厅,1
佐料,餐桌,1
体制,书,1
体制,优雅,1
体制,可怜,1
体制,年纪,1
体制,方法,1
体制,时尚,1
体制,机器,1
体制,破旧,1
体制,老人,1
体制,自己,1
体制,衰老,1
体力,力量,1
体力,山崖,1
体力,徒手,1
体力,树,1
体力,树木,1
体力,游泳,1
体力,禁止,1
体力,跑步,1
体力,高楼,1
体验,一次,1
体验,创新,1
体验,大胆,1
体验,希望成功,1
体验,放弃,1
体验,方法,1
体验,服务,1
体验,期待,1
体验,炒股票,1
体验,第一次做,1
体验,美味,1
体验,药,1
体验,试一试,1
你是我,不成功,1
你是我,事实,1
你是我,从句,1
你是我,倒推,1
你是我,假,1
你是我,前提,1
你是我,发财,1
你是我,命题,1
你是我,大胆,1
你是我,好像,1
你是我,好,1
你是我,如果,1
你是我,对象,1
你是我,想象,1
你是我,想象,1
你是我,成功,1
你是我,成才,1
你是我,成立,1
你是我,打个比方,1
你是我,推断,1
你是我,推测,1
你是我,方法,1
你是我,无法实现,1
你是我,明天,1
你是我,检验,1
你是我,比如,1
你是我,猜测,1
你是我,现实,1
你是我,童年,1
你是我,美好,1
你是我,虚拟,1
你是我,设想,1
你是我,说服,1
你是我,车能飞,1
你是我,过去,1
你是我,错,1
你是我,验证,1
使劲儿扔,不屑,1
使劲儿扔,不文明,1
使劲儿扔,投,1
使劲儿扔,撒,1
使劲儿扔,无用,1
使劲儿扔,烟头,1
使劲儿扔,烦恼,1
使劲儿扔,钱,1
使劲儿扔,鞋子,1
依附,多,1
依附,挺拔,1
依附,果树,1
依附,生命,1
依附,绿色,1
依附,花朵,1
依附,鸟,1
便捷,互联网,1
便捷,人工智能,1
便捷,优盘,1
便捷,信息,1
便捷,办公,1
便捷,办公室,1
便捷,图灵,1
便捷,工程师,1
便捷,强大,1
便捷,抖音,1
便捷,方便,1
便捷,普及,1
便捷,智能,1
便捷,浏览器,1
便捷,游戏,1
便捷,电脑,1
便捷,码农,1
便捷,科技,1
便捷,科技进步,1
便捷,程序,1
便捷,等级考试,1
便捷,编程,1
便捷,网络,1
便捷,网页,1
便捷,计算,1
便捷,软件,1
便捷,辅助,1
便捷,速度,1
便捷,邮箱,1
便捷,高效,1
便捷,高科技,1
便捷,高速,1
便捷,黑客,1
俄乌冲突,不打仗,1
俄乌冲突,世界,1
俄乌冲突,世纪,1
俄乌冲突,中东,1
俄乌冲突,代价,1
俄乌冲突,共处,1
俄乌冲突,共生,1
俄乌冲突,冲突,1
俄乌冲突,友好,1
俄乌冲突,向往,1
俄乌冲突,和平鸽,1
俄乌冲突,和谐,1
俄乌冲突,国家,1
俄乌冲突,士兵,1
俄乌冲突,天使,1
俄乌冲突,安宁,1
俄乌冲突,平和,1
俄乌冲突,年代,1
俄乌冲突,幸福,1
俄乌冲突,心情,1
俄乌冲突,快乐,1
俄乌冲突,想处,1
俄乌冲突,战争,1
俄乌冲突,时代,1
俄乌冲突,来之不易,1
俄乌冲突,枪炮声,1
俄乌冲突,橄榄枝,1
俄乌冲突,武器,1
俄乌冲突,没有争吵,1
俄乌冲突,没有战争,1
俄乌冲突,演变,1
俄乌冲突,爱护,1
俄乌冲突,环境,1
俄乌冲突,白鸽,1
俄乌冲突,睦邻友好,1
俄乌冲突,祈祷,1
俄乌冲突,稳定,1
俄乌冲突,绿色,1
俄乌冲突,美好,1
俄乌冲突,联合国,1
俄乌冲突,自由平等,1
俄乌冲突,追求,1
俄乌冲突,鸽子,1
信仰,不变,1
信仰,价值观,1
信仰,信心,1
信仰,党,1
信仰,共产主义,1
信仰,力量,1
信仰,努力,1
信仰,勇敢,1
信仰,坚守,1
信仰,坚强,1
信仰,坚韧,1
信仰,宗教,1
信仰,弱,1
信仰,强,1
信仰,强大,1
信仰,必胜,1
信仰,忠贞,1
信仰,念头,1
信仰,意念,1
信仰,成功,1
信仰,执着,1
信仰,无,1
信仰,模糊,1
信仰,理念,1
信仰,理想,1
信仰,相信,1
信仰,胜利,1
信仰,虔诚,1
信仰,观念,1
信仰,进度,1
信仰,追求,1
信仰,追求的思想,1
信心,不变,1
信心,价值观,1
信心,党,1
信心,共产主义,1
信心,力量,1
信心,坚韧,1
信心,宗教,1
信心,弱,1
信心,强,1
信心,强大,1
信心,必胜,1
信心,忠贞,1
信心,意念,1
信心,成功,1
信心,执着,1
信心,无,1
信心,相信,1
信心,胜利,1
信心,虔诚,1
信心,进度,1
信心,追求,1
信心,追求的思想,1
信息,互联网,1
信息,人工智能,1
信息,优盘,1
信息,办公,1
信息,办公室,1
信息,图灵,1
信息,工程师,1
信息,强大,1
信息,抖音,1
信息,方便,1
信息,普及,1
信息,智能,1
信息,浏览器,1
信息,游戏,1
信息,电脑,1
信息,码农,1
信息,科技,1
信息,科技进步,1
信息,程序,1
信息,等级考试,1
信息,编程,1
信息,网络,1
信息,网页,1
信息,计算,1
信息,软件,1
信息,辅助,1
信息,速度,1
信息,邮箱,1
信息,高效,1
信息,高科技,1
信息,高速,1
信息,黑客,1
倒推,命题,1
倒推,想象,1
倒推,明天,1
倒推,现实,1
倒推,车能飞,1
值多少,三观,1
值多少,不动产,1
值多少,世界观,1
值多少,交易,1
值多少,亲情,1
值多少,人,1
值多少,人生,1
值多少,人生价值,1
值多少,人生观,1
值多少,付出代价,1
值多少,价值观,1
值多少,价值连城,1
值多少,价格,1
值多少,价钱,1
值多少,值得,1
值多少,值钱,1
值多少,努力,1
值多少,取向,1
值多少,同等,1
值多少,品德,1
值多少,品行,1
值多少,品质,1
值多少,大,1
值多少,奢侈品,1
值多少,宝石,1
值多少,实现,1
值多少,小,1
值多少,情绪,1
值多少,无价,1
值多少,无价之宝,1
值多少,无价,1
值多少,无穷,1
值多少,有,1
值多少,有价值,1
值多少,有用,1
值多少,有用的地方,1
值多少,正面,1
值多少,没有,1
值多少,爱情,1
值多少,珠宝,1
值多少,理想,1
值多少,生命,1
值多少,相等,1
值多少,精神,1
值多少,观,1
值多少,观点,1
值多少,规律,1
值多少,贡献,1
值多少,质量,1
值多少,贵重,1
值多少,资本,1
值多少,趋向,1
值多少,连城,1
值多少,重大,1
值多少,重要,1
值多少,钞票,1
值多少,钱,1
值多少,钻石,1
值多少,黄金,1
值得,价值观,1
值得,品行,1
值得,品质,1
值得,实现,1
值得,情绪,1
值得,无价之宝,1
值得,没有,1
值得,生命,1
值得,相等,1
值得,规律,1
值得,连城,1
值得,重要,1
值得,钱,1
值得,黄金,1
值钱,不动产,1
值钱,人生观,1
值钱,付出代价,1
值钱,价值观,1
值钱,价值连城,1
值钱,值得,1
值钱,品行,1
值钱,品质,1
值钱,实现,1
值钱,情绪,1
值钱,无价,1
值钱,无价之宝,1
值钱,有价值,1
值钱,没有,1
值钱,生命,1
值钱,相等,1
值钱,规律,1
值钱,连城,1
值钱,重要,1
值钱,钱,1
值钱,黄金,1
倾向,一碗水端平,1
倾向,不公平,1
倾向,不公正,1
倾向,不好,1
倾向,不平等,1
倾向,中庸,1
倾向,习惯,1
倾向,偏向,1
倾向,偏心,1
倾向,偏爱,1
倾向,偏离,1
倾向,公平,1
倾向,兴趣,1
倾向,出轨,1
倾向,喜好,1
倾向,嗜好,1
倾向,好,1
倾向,学生,1
倾向,孩子,1
倾向,左,1
倾向,心情,1
倾向,思维,1
倾向,性别,1
倾向,意愿,1
倾向,指南针,1
倾向,指向,1
倾向,方向盘,1
倾向,正向,1
倾向,正道,1
倾向,歪门邪道,1
倾向,母亲,1
倾向,父母,1
倾向,独特之处,1
倾向,矫正,1
倾向,自我,1
倾向,视线,1
倾向,驾驶,1
倾斜,l偏离,1
倾斜,一碗水端平,1
倾斜,一边,1
倾斜,不公平,1
倾斜,不公正,1
倾斜,不好,1
倾斜,不平等,1
倾斜,不平衡,1
倾斜,中庸,1
倾斜,习惯,1
倾斜,倾向,1
倾斜,偏向,1
倾斜,偏心,1
倾斜,偏爱,1
倾斜,偏离,1
倾斜,公平,1
倾斜,兴趣,1
倾斜,出轨,1
倾斜,喜好,1
倾斜,嗜好,1
倾斜,好,1
倾斜,学生,1
倾斜,孩子,1
倾斜,左,1
倾斜,心情,1
倾斜,思维,1
倾斜,性别,1
倾斜,意愿,1
倾斜,指南针,1
倾斜,指向,1
倾斜,方向,1
倾斜,方向盘,1
倾斜,有倾向,1
倾斜,正向,1
倾斜,正道,1
倾斜,歪门邪道,1
倾斜,母亲,1
倾斜,父母,1
倾斜,独特之处,1
倾斜,矫正,1
倾斜,老公,1
倾斜,自我,1
倾斜,视线,1
倾斜,轨道,1
倾斜,道路,1
倾斜,驾驶,1
假如,不切实际,1
假如,不成功,1
假如,事实,1
假如,从句,1
假如,你是我,1
假如,倒推,1
假如,假定,1
假如,假,1
假如,前提,1
假如,发财,1
假如,另一个世界,1
假如,命题,1
假如,大胆,1
假如,好像,1
假如,好,1
假如,如果,1
假如,实际上,1
假如,对象,1
假如,很有钱,1
假如,想象,1
假如,想象,1
假如,成功,1
假如,成才,1
假如,成立,1
假如,打个比方,1
假如,推断,1
假如,推测,1
假如,方法,1
假如,无法实现,1
假如,明天,1
假如,条件,1
假如,检验,1
假如,比喻,1
假如,比如,1
假如,猜测,1
假如,现实,1
假如,童年,1
假如,美好,1
假如,虚拟,1
假如,设想,1
假如,说服,1
假如,超人,1
假如,车能飞,1
假如,过去,1
假如,选择,1
假如,错,1
假如,非真实,1
假如,验证,1
假定,不切实际,1
假定,不成功,1
假定,事实,1
假定,从句,1
假定,你是我,1
假定,倒推,1
假定,假,1
假定,前提,1
假定,发财,1
假定,另一个世界,1
假定,命题,1
假定,大胆,1
假定,好像,1
假定,好,1
假定,如果,1
假定,实际上,1
假定,对象,1
假定,很有钱,1
假定,想象,1
假定,想象,1
假定,成功,1
假定,成才,1
假定,成立,1
假定,打个比方,1
假定,推断,1
假定,推测,1
假定,方法,1
假定,无法实现,1
假定,明天,1
假定,条件,1
假定,检验,1
假定,比喻,1
假定,比如,1
假定,猜测,1
假定,现实,1
假定,童年,1
假定,美好,1
假定,虚拟,1
假定,设想,1
假定,说服,1
假定,超人,1
假定,车能飞,1
假定,过去,1
假定,选择,1
假定,错,1
假定,非真实,1
假定,验证,1
假想,不切实际,1
假想,不成功,1
假想,不真实,1
假想,不确定,1
假想,事实,1
假想,从句,1
假想,似乎,1
假想,你是我,1
假想,倒推,1
假想,假如,1
假想,假定,1
假想,假,1
假想,前提,1
假想,发财,1
假想,另一个世界,1
假想,命题,1
假想,大胆,1
假想,好像,1
假想,好,1
假想,如果,1
假想,实际上,1
假想,对,1
假想,对象,1
假想,很有钱,1
假想,想象,1
假想,想象,1
假想,成功,1
假想,成才,1
假想,成立,1
假想,打个比方,1
假想,推断,1
假想,推测,1
假想,推论,1
假想,方法,1
假想,无法实现,1
假想,明天,1
假想,有,1
假想,条件,1
假想,检验,1
假想,比喻,1
假想,比如,1
假想,猜想,1
假想,猜测,1
假想,现实,1
假想,理论,1
假想,童年,1
假想,美好,1
假想,老了,1
假想,虚拟,1
假想,虚拟语气,1
假想,解释,1
假想,设想,1
假想,说服,1
假想,超人,1
假想,车能飞,1
假想,过去,1
假想,选择,1
假想,错,1
假想,非真实,1
假想,验证,1
假想,一个,1
假想,一定,1
假想,不一样,1
假想,专业,1
假想,专门,1
假想,事情,1
假想,人,1
假想,人群,1
假想,具体情况具体分析,1
假想,具体,1
假想,功能,1
假想,地方,1
假想,地点,1
假想,大学,1
假想,女朋友,1
假想,定制,1
假想,对象,1
假想,情况,1
假想,指定,1
假想,既定,1
假想,朋友,1
假想,条件,1
假想,泛泛,1
假想,特别,1
假想,特定的环境,1
假想,特定的节日,1
假想,特有,1
假想,特殊,1
假想,特点,1
假想,独特,1
假想,环境,1
假想,目标明确,1
假想,私人,1
假想,衣服,1
假想,通用,1
假想,限制,1
假想,随意,1
假,不成功,1
假,从句,1
假,倒推,1
假,前提,1
假,命题,1
假,大胆,1
假,好像,1
假,如果,1
假,想象,1
假,想象,1
假,成功,1
假,成才,1
假,打个比方,1
假,推断,1
假,推测,1
假,方法,1
假,无法实现,1
假,明天,1
假,检验,1
假,比如,1
假,现实,1
假,童年,1
假,美好,1
假,虚拟,1
假,设想,1
假,说服,1
假,车能飞,1
假,过去,1
假,验证,1
偏向,思维,1
偏向,正向,1
偏好,l偏离,1
偏好,一碗水端平,1
偏好,一边,1
偏好,不公平,1
偏好,不公正,1
偏好,不好,1
偏好,不平等,1
偏好,不平衡,1
偏好,中庸,1
偏好,习惯,1
偏好,倾向,1
偏好,倾斜,1
偏好,偏向,1
偏好,偏心,1
偏好,偏爱,1
偏好,偏离,1
偏好,公平,1
偏好,兴趣,1
偏好,出轨,1
偏好,喜好,1
偏好,嗜好,1
偏好,好,1
偏好,学生,1
偏好,孩子,1
偏好,左,1
偏好,心情,1
偏好,思维,1
偏好,性别,1
偏好,意愿,1
偏好,指南针,1
偏好,指向,1
偏好,方向,1
偏好,方向盘,1
偏好,有,1
偏好,有倾向,1
偏好,正向,1
偏好,正道,1
偏好,歪门邪道,1
偏好,母亲,1
偏好,父母,1
偏好,独特之处,1
偏好,矫正,1
偏好,老公,1
偏好,自我,1
偏好,观点,1
偏好,视线,1
偏好,谁,1
偏好,轨道,1
偏好,道路,1
偏好,驾驶,1
偏心,不好,1
偏心,习惯,1
偏心,偏向,1
偏心,公平,1
偏心,嗜好,1
偏心,孩子,1
偏心,心情,1
偏心,思维,1
偏心,意愿,1
偏心,指南针,1
偏心,指向,1
偏心,正向,1
偏爱,一碗水端平,1
偏爱,不公平,1
偏爱,不公正,1
偏爱,不好,1
偏爱,不平等,1
偏爱,中庸,1
偏爱,习惯,1
偏爱,偏向,1
偏爱,偏心,1
偏爱,偏离,1
偏爱,公平,1
偏爱,兴趣,1
偏爱,出轨,1
偏爱,喜好,1
偏爱,嗜好,1
偏爱,好,1
偏爱,学生,1
偏爱,孩子,1
偏爱,左,1
偏爱,心情,1
偏爱,思维,1
偏爱,性别,1
偏爱,意愿,1
偏爱,指南针,1
偏爱,指向,1
偏爱,方向盘,1
偏爱,正向,1
偏爱,正道,1
偏爱,歪门邪道,1
偏爱,母亲,1
偏爱,父母,1
偏爱,独特之处,1
偏爱,矫正,1
偏爱,自我,1
偏爱,视线,1
偏爱,驾驶,1
偏离,不公正,1
偏离,不好,1
偏离,中庸,1
偏离,习惯,1
偏离,偏向,1
偏离,偏心,1
偏离,公平,1
偏离,出轨,1
偏离,嗜好,1
偏离,学生,1
偏离,孩子,1
偏离,心情,1
偏离,思维,1
偏离,性别,1
偏离,意愿,1
偏离,指南针,1
偏离,指向,1
偏离,正向,1
偏离,正道,1
偏离,歪门邪道,1
偏离,父母,1
偏离,独特之处,1
偏移,l偏离,1
偏移,一碗水端平,1
偏移,一边,1
偏移,不公平,1
偏移,不公正,1
偏移,不好,1
偏移,不平等,1
偏移,不平衡,1
偏移,中庸,1
偏移,习惯,1
偏移,倾向,1
偏移,倾斜,1
偏移,偏向,1
偏移,偏好,1
偏移,偏心,1
偏移,偏爱,1
偏移,偏离,1
偏移,公平,1
偏移,兴趣,1
偏移,出轨,1
偏移,右,1
偏移,喜好,1
偏移,嗜好,1
偏移,好,1
偏移,学生,1
偏移,孩子,1
偏移,左,1
偏移,心情,1
偏移,思维,1
偏移,性别,1
偏移,意愿,1
偏移,指南针,1
偏移,指向,1
偏移,方向,1
偏移,方向盘,1
偏移,有,1
偏移,有倾向,1
偏移,正向,1
偏移,正道,1
偏移,歪门邪道,1
偏移,母亲,1
偏移,爱好,1
偏移,父母,1
偏移,独特之处,1
偏移,理科,1
偏移,矫正,1
偏移,老公,1
偏移,老师,1
偏移,自我,1
偏移,观点,1
偏移,视线,1
偏移,谁,1
偏移,轨道,1
偏移,道路,1
偏移,邪门,1
偏移,驾驶,1
偏袒,l偏离,1
偏袒,一碗水端平,1
偏袒,一边,1
偏袒,不公平,1
偏袒,不公正,1
偏袒,不好,1
偏袒,不平等,1
偏袒,不平衡,1
偏袒,中庸,1
偏袒,习惯,1
偏袒,倾向,1
偏袒,倾斜,1
偏袒,偏向,1
偏袒,偏好,1
偏袒,偏心,1
偏袒,偏爱,1
偏袒,偏离,1
偏袒,偏移,1
偏袒,公平,1
偏袒,兴趣,1
偏袒,出轨,1
偏袒,右,1
偏袒,喜好,1
偏袒,嗜好,1
偏袒,好,1
偏袒,学生,1
偏袒,孩子,1
偏袒,左,1
偏袒,心情,1
偏袒,思维,1
偏袒,性别,1
偏袒,意愿,1
偏袒,指南针,1
偏袒,指向,1
偏袒,方向,1
偏袒,方向盘,1
偏袒,有,1
偏袒,有倾向,1
偏袒,正向,1
偏袒,正道,1
偏袒,歪门邪道,1
偏袒,母亲,1
偏袒,爱好,1
偏袒,父母,1
偏袒,独特之处,1
偏袒,理科,1
偏袒,矫正,1
偏袒,老公,1
偏袒,老师,1
偏袒,自我,1
偏袒,观点,1
偏袒,视线,1
偏袒,谁,1
偏袒,轨道,1
偏袒,道路,1
偏袒,邪门,1
偏袒,驾驶,1
做,一定,1
做,一次,1
做,不可或缺,1
做,五种人生需求的根本需求,1
做,亲情,1
做,人,1
做,人手,1
做,体验,1
做,养分,1
做,创新,1
做,厕所,1
做,命令,1
做,坚持,1
做,大胆,1
做,学,1
做,家,1
做,希望成功,1
做,年轻人,1
做,应急包,1
做,应该,1
做,开支,1
做,必不可少,1
做,必要,1
做,必须,1
做,成功,1
做,房,1
做,技能,1
做,投入,1
做,放弃,1
做,教育,1
做,新事物,1
做,新奇,1
做,新款,1
做,新菜,1
做,新途径,1
做,新鲜事物,1
做,方法,1
做,服务,2
做,期待,1
做,水电,1
做,炒股票,1
做,物,1
做,物资,1
做,理由,1
做,用品,1
做,空气,1
做,第一次做,1
做,素质,1
做,绝对,1
做,美味,1
做,胆子,1
做,胆怯,1
做,药,1
做,衣,1
做,衣服,1
做,要素,1
做,试一试,1
做,试图,1
做,试着,1
做,试试,1
做,试验,1
做,谈恋爱,1
做,走,1
做,过山车,1
做,选择,1
做,部分,1
做,钱,1
做,错误,1
做,需要,1
做,非要不可,1
做,食,1
做梦,睡觉,1
做梦,舒服,1
做菜,主妇,1
做菜,做饭,1
做菜,劳累,1
做菜,卧室,1
做菜,卫生,1
做菜,厕所,1
做菜,吃饭,1
做菜,味道,1
做菜,客厅,1
做菜,家庭,1
做菜,家庭主妇,1
做菜,抽油烟机,1
做菜,整洁,1
做菜,油,1
做菜,油烟,1
做菜,油烟机,1
做菜,洁净,1
做菜,洗澡,1
做菜,洗菜池,1
做菜,火,1
做菜,炉灶,1
做菜,烹饪,1
做菜,盐,1
做菜,碗,1
做菜,碗筷,1
做菜,米饭,1
做菜,菜,1
做菜,菜刀,1
做菜,菜谱,1
做菜,融洽,1
做菜,锅,1
做菜,锅碗瓢盆,1
做菜,餐具,1
做菜,餐厅,1
做菜,餐桌,1
做饭,主妇,1
做饭,厕所,1
做饭,味道,1
做饭,家庭,1
做饭,抽油烟机,1
做饭,油,1
做饭,油烟,1
做饭,油烟机,1
做饭,洗澡,1
做饭,洗菜池,1
做饭,火,1
做饭,炉灶,1
做饭,盐,1
做饭,碗筷,1
做饭,菜,1
做饭,菜谱,1
做饭,融洽,1
做饭,锅,1
做饭,锅碗瓢盆,1
做饭,餐具,1
做饭,餐厅,1
做饭,餐桌,1
健全,一致,1
健全,不成熟,1
健全,愚蠢,1
健全,成熟,1
健全,正常,1
健全,空明,1
健康,一致,1
健康,不成熟,1
健康,做梦,1
健康,健全,1
健康,发展,1
健康,品质,1
健康,夜晚,1
健康,宾馆,1
健康,小睡,1
健康,幼稚,1
健康,情商,1
健康,愚蠢,1
健康,成熟,1
健康,打呼噜,1
健康,晚上,1
健康,正常,1
健康,水平,1
健康,睡觉,1
健康,稳定,1
健康,空明,1
健康,累,1
健康,聪明,1
健康,舒服,1
健康,行为,1
健康,被子,1
健康,觉,1
健康,认知,1
健康,身体,1
健康,转变,1
健康,一致,1
健康,不成熟,1
健康,健全,1
健康,健康,1
健康,发展,1
健康,品质,1
健康,幼稚,1
健康,心思意念,1
健康,情商,1
健康,愚蠢,1
健康,成熟,1
健康,智商,1
健康,正常,1
健康,水平,1
健康,理智,1
健康,稳定,1
健康,空明,1
健康,美好,1
健康,聪明,1
健康,行为,1
健康,表情,1
健康,认知,1
健康,身体,1
健康,转变,1
健康,障碍,1
偷偷,不公开,1
偷偷,不容易想到,1
偷偷,不明白,1
偷偷,不明说,1
偷偷,不是明确,1
偷偷,事,1
偷偷,人,1
偷偷,八卦,1
偷偷,公开,1
偷偷,内心,1
偷偷,双方清楚,1
偷偷,含义,1
偷偷,含蓄,1
偷偷,埋藏,1
偷偷,对象,1
偷偷,心意相通,1
偷偷,心里想,1
偷偷,悄悄,1
偷偷,拿不到桌面上,1
偷偷,提示,1
偷偷,提醒,1
偷偷,明呛,1
偷偷,明指,1
偷偷,明显,1
偷偷,明知,1
偷偷,明确,1
偷偷,明说,1
偷偷,暗喻,1
偷偷,暗暗,1
偷偷,暗示,1
偷偷,暗说,1
偷偷,比喻,1
偷偷,深层含义,1
偷偷,物,1
偷偷,特指,1
偷偷,猜测,1
偷偷,理解,1
偷偷,私下,1
偷偷,线索,1
偷偷,联想,1
偷偷,背叛,1
偷偷,蕴含,1
偷偷,表达,1
偷偷,言下之意,1
偷偷,讽刺,1
偷偷,讽刺意味,1
偷偷,谁,1
偷偷,间接,1
偷偷,隐含,1
偷偷,隐喻,1
偷偷,隐晦,1
偷偷,隐蔽,1
偷偷,黑暗,1
党,不变,1
党,价值观,1
党,共产主义,1
党,力量,1
党,坚韧,1
党,宗教,1
党,弱,1
党,强,1
党,忠贞,1
党,意念,1
党,成功,1
党,执着,1
党,相信,1
党,虔诚,1
党,追求,1
党,追求的思想,1
八卦,不容易想到,1
八卦,事,1
八卦,双方清楚,1
八卦,心里想,1
八卦,提醒,1
八卦,明指,1
八卦,暗示,1
八卦,物,1
八卦,背叛,1
八卦,言下之意,1
八卦,隐晦,1
公平,不好,1
公平,偏向,1
公平,嗜好,1
公平,心情,1
公平,思维,1
公平,意愿,1
公平,指向,1
公平,正向,1
公开,不容易想到,1
公开,不是明确,1
公开,事,1
公开,八卦,1
公开,双方清楚,1
公开,对象,1
公开,心里想,1
公开,提示,1
公开,提醒,1
公开,明指,1
公开,明知,1
公开,明确,1
公开,暗暗,1
公开,暗示,1
公开,暗说,1
公开,物,1
公开,理解,1
公开,私下,1
公开,背叛,1
公开,言下之意,1
公开,讽刺,1
公开,隐喻,1
公开,隐晦,1
公式,事,1
公式,任务,1
公式,困难,1
公式,心情,1
公式,性格,1
公式,情绪,1
公式,物,1
公式,环境,1
共产主义,价值观,1
共产主义,弱,1
共产主义,追求的思想,1
共处,不打仗,1
共处,中东,1
共处,共生,1
共处,冲突,1
共处,友好,1
共处,和平鸽,1
共处,士兵,1
共处,天使,1
共处,心情,1
共处,想处,1
共处,没有战争,1
共处,环境,1
共处,睦邻友好,1
共处,稳定,1
共处,绿色,1
共处,美好,1
共处,联合国,1
共处,追求,1
共生,不打仗,1
共生,中东,1
共生,冲突,1
共生,友好,1
共生,士兵,1
共生,天使,1
共生,心情,1
共生,想处,1
共生,没有战争,1
共生,环境,1
共生,绿色,1
共生,追求,1
关心,不匹配,1
关心,不合时宜,1
关心,不错,1
关心,中庸,1
关心,举止,1
关心,交往,1
关心,人,1
关心,人选,1
关心,协作,1
关心,合适,1
关心,合适,1
关心,地点,1
关心,场合,1
关心,对应,1
关心,差不多,1
关心,度量,1
关心,建议,1
关心,形式,1
关心,恰好,1
关心,恰当,1
关心,恰当,1
关心,批评,1
关心,措施,1
关心,放松,1
关心,数量,1
关心,方法,1
关心,日子,1
关心,时候,1
关心,时间,1
关心,机会合适,1
关心,正好,1
关心,正好,1
关心,物,1
关心,程度,1
关心,符合,1
关心,美好,1
关心,行为,1
关心,表达,1
关心,词,1
关心,词语,1
关心,语气,1
关心,语言,1
关心,距离,1
关心,车,1
关心,过分,1
关心,运动,1
关心,适宜,1
关心,适当,1
关心,适当的用词,1
关心,适当的着装,1
关心,适当的语言,1
关心,选择,1
关心,问题,1
关心,饭量,1
关爱,亲人,1
关爱,亲情,1
关爱,人,1
关爱,人类最美的语言,1
关爱,仇,1
关爱,关系,1
关爱,冷漠,1
关爱,博爱,1
关爱,友情,1
关爱,喜欢,1
关爱,喜爱,1
关爱,国家,1
关爱,大爱,1
关爱,夫妻,1
关爱,奉献,1
关爱,妈妈,1
关爱,婚姻,1
关爱,子女,1
关爱,孩子,1
关爱,家,1
关爱,家人,1
关爱,家庭,1
关爱,开心,1
关爱,心,1
关爱,性,1
关爱,恋人,1
关爱,恋爱,1
关爱,恨,1
关爱,情,1
关爱,想念,1
关爱,慈悲,1
关爱,朋友,1
关爱,母爱,1
关爱,浪漫,1
关爱,温暖,1
关爱,热情,1
关爱,爱人,1
关爱,爱家人,1
关爱,爱心,1
关爱,爱情,1
关爱,爱朋友,1
关爱,父母,1
关爱,父爱,1
关爱,爸爸妈妈,1
关爱,珍惜,1
关爱,男女,1
关爱,粉色,1
关爱,纯洁,1
关系,世界,1
关系,事,1
关系,事情,1
关系,亲人,1
关系,亲情,1
关系,人,2
关系,人工智能,1
关系,人心,1
关系,人类最美的语言,1
关系,人际关系,1
关系,仇,1
关系,令人困惑,1
关系,任务,1
关系,公式,1
关系,冷漠,1
关系,友情,1
关系,喜欢,1
关系,喜爱,1
关系,困难,1
关系,国家,1
关系,大爱,1
关系,奉献,1
关系,婚姻,1
关系,孩子,1
关系,家,1
关系,家人,1
关系,容易,1
关系,开心,1
关系,形势,1
关系,心,1
关系,心情,1
关系,思想,1
关系,性格,1
关系,恋人,1
关系,恋爱,1
关系,情,1
关系,情况,1
关系,情感,1
关系,情绪,1
关系,捋顺,1
关系,朋友,1
关系,棘手,1
关系,母爱,1
关系,热情,1
关系,爱人,1
关系,爱心,1
关系,爱情,1
关系,爱朋友,1
关系,父母,1
