source,target,weight
0,accept,1
0,agale,1
0,all,1
0,analyze,1
0,angry,1
0,basic,1
0,best,1
0,bottom,1
0,brave,1
0,careless,1
0,cat,1
0,cheap,1
0,claim,1
0,cold,1
0,condition,1
0,crazy,1
0,degree,1
0,depression,1
0,do-not,1
0,doctor,1
0,dream,1
0,early,1
0,earth,1
0,easy,1
0,education,1
0,elephant,1
0,email,1
0,empty,1
0,end,1
0,endless,1
0,equal,1
0,especially,1
0,espicial,1
0,essay,1
0,essence,1
0,essential,1
0,example,1
0,excel,1
0,except,1
0,excited,1
0,exciting,1
0,expect,1
0,experience,1
0,experimental,1
0,explain,1
0,express,1
0,face,1
0,feather,1
0,feel,1
0,free,1
0,generous,1
0,gentle,1
0,gentlemen,1
0,good,2
0,grass,1
0,green,1
0,happy,1
0,hate,1
0,heart,1
0,hero,1
0,high,1
0,hope,1
0,horrow,1
0,humorous,1
0,i,1
0,impossible,1
0,kind,1
0,know,1
0,land,1
0,library,1
0,life,1
0,live,1
0,love,1
0,low,1
0,mag,1
0,man,1
0,master,1
0,mean,1
0,meaning,1
0,meaningless,1
0,medical,1
0,medicine,1
0,men,1
0,men-teacher,1
0,ment,1
0,mental,1
0,mention,1
0,met,1
0,mind,1
0,modern,1
0,money,1
0,mountain,1
0,mouse,1
0,much,1
0,museum,1
0,need,1
0,nice,2
0,people,1
0,possible,1
0,realize,1
0,remember,1
0,sad,1
0,sand,1
0,seem,1
0,selfishness,1
0,sen,1
0,send,1
0,sent,1
0,short,1
0,show,1
0,silk,1
0,since,1
0,sister,1
0,special,2
0,strength,1
0,struggle,1
0,tail,1
0,tall,1
0,thing,1
0,think,1
0,tiny,1
0,total,1
0,tree,1
0,turtal,1
0,ugly,1
0,value,1
0,want,1
0,warm,1
0,what,1
0,women,1
0,wonderful,1
0,wool,1
0,wrong,1
0,young,1
True,a-little,1
True,above-all,1
True,accompany,1
True,achieve,1
True,afraid,1
True,ah,1
True,answer,1
True,area,1
True,art,2
True,awesome,1
True,be,1
True,beautiful,1
True,believe,1
True,best,2
True,better,1
True,birth,1
True,black,1
True,book,1
True,born,1
True,box,1
True,burn,1
True,cat,1
True,choose,1
True,church,1
True,classmate,1
True,clean,1
True,click,1
True,close,1
True,consent,1
True,cough,1
True,couple,1
True,crush,1
True,death,1
True,determination,1
True,different,2
True,difficult,1
True,difficulty,1
True,disease,1
True,dislike,2
True,draw,1
True,dream,5
True,eat,1
True,eh,1
True,emotion,2
True,enjoy,1
True,enough,1
True,examination,1
True,exp,1
True,face,3
True,fail,1
True,fair,1
True,fairy,1
True,fall,1
True,family,1
True,fang,1
True,fantastic,1
True,far,1
True,fashion,1
True,fat,1
True,fate,1
True,father,1
True,favorite,1
True,feather,1
True,fifteenth,1
True,fifth,1
True,find,1
True,fine,1
True,finish,1
True,fish,1
True,fit,1
True,flies,1
True,fly,1
True,form,1
True,found,1
True,four,1
True,fourth,1
True,free,1
True,fresh,1
True,friend,2
True,full,1
True,future,1
True,get,1
True,give,1
True,give-up,1
True,goal,1
True,god,1
True,good,4
True,great,1
True,green,1
True,guess,1
True,happy,1
True,hard,1
True,hate,3
True,heart,1
True,hero,1
True,hidden,1
True,history,1
True,hog,1
True,honesty,1
True,hope,3
True,hot,1
True,human,1
True,idea,1
True,illness,1
True,interesting,1
True,kind,1
True,kiss,1
True,lido,1
True,life,1
True,like,2
True,like-more,1
True,live,2
True,lose,1
True,love,3
True,lovelier,1
True,loveliest,1
True,lover,1
True,loyal,1
True,manner,1
True,march,1
True,marry,1
True,match,1
True,medicument,1
True,memory,1
True,mind,3
True,mistake,1
True,money,1
True,moon,1
True,more,1
True,mother,1
True,never-give-up,1
True,nice,2
True,open,1
True,paper,2
True,parent,1
True,parrot,1
True,pectet,1
True,people,3
True,per,1
True,perfect,1
True,perfom,1
True,perhaps,2
True,please,1
True,pleasure,1
True,polite,1
True,popular,1
True,possible,2
True,pound,1
True,prefer,1
True,prepare,1
True,present,2
True,pretty,2
True,prevent,2
True,priceless,1
True,prize,1
True,pro,1
True,problem,1
True,produce,1
True,promise,1
True,proper,2
True,properly,1
True,protect,2
True,purpose,1
True,real,1
True,realize,1
True,realized,1
True,realizes,1
True,realizing,1
True,really,1
True,recycle,1
True,red,2
True,red-eyes,1
True,remain,1
True,remember,1
True,reuse,1
True,right,1
True,river,1
True,roman,1
True,ruler,1
True,sacred,1
True,safe,1
True,save,1
True,school,1
True,sent,1
True,serious,1
True,show,1
True,sister,2
True,sky,1
True,sleep,1
True,sofa,1
True,soft,1
True,solve,1
True,spirit,1
True,stone,1
True,studs,1
True,study,3
True,success,3
True,summer,1
True,sun,1
True,thing,1
True,think,2
True,third,1
True,thought,3
True,throw,1
True,to,1
True,to-do,1
True,truly,1
True,trust,2
True,truth,1
True,two,1
True,unable,1
True,up,1
True,value,2
True,wait,1
True,want,1
True,warm,1
True,water,1
True,way,1
True,white,2
True,wide,1
True,win,1
True,winner,1
True,wisely,1
True,wonderful,2
True,world,1
True,worse,1
True,wrong,2
True,yes,1
True,you,1
True,young,1
a-little,ah,1
a-little,answer,1
a-little,awesome,1
a-little,choose,1
a-little,consent,1
a-little,different,1
a-little,dream,1
a-little,eh,1
a-little,enough,1
a-little,find,1
a-little,fit,1
a-little,flies,1
a-little,fly,1
a-little,future,1
a-little,good,1
a-little,green,1
a-little,hope,1
a-little,idea,1
a-little,manner,1
a-little,match,1
a-little,medicument,1
a-little,paper,1
a-little,perhaps,1
a-little,polite,1
a-little,popular,1
a-little,possible,1
a-little,prepare,1
a-little,present,1
a-little,pretty,1
a-little,prevent,1
a-little,proper,1
a-little,properly,1
a-little,protect,1
a-little,recycle,1
a-little,reuse,1
a-little,river,1
a-little,studs,1
a-little,success,1
a-little,truly,1
a-little,trust,1
a-little,truth,1
a-little,value,1
a-little,way,1
a-little,wide,1
a-little,yes,1
a-lot-of,animal,1
a-lot-of,ao,1
a-lot-of,bat,1
a-lot-of,big,1
a-lot-of,bird,1
a-lot-of,bone,1
a-lot-of,cat,1
a-lot-of,cute,1
a-lot-of,do,1
a-lot-of,dog,1
a-lot-of,dogs,1
a-lot-of,done,1
a-lot-of,dunk,1
a-lot-of,fox,1
a-lot-of,friend,1
a-lot-of,frog,1
a-lot-of,gentle,1
a-lot-of,good,1
a-lot-of,great,1
a-lot-of,honest,1
a-lot-of,honesty,1
a-lot-of,hotdog,1
a-lot-of,kind,1
a-lot-of,loyalty,1
a-lot-of,lucky,1
a-lot-of,luxun,1
a-lot-of,many,1
a-lot-of,monkey,1
a-lot-of,mouse,1
a-lot-of,nice,1
a-lot-of,our,1
a-lot-of,pet,1
a-lot-of,pets,1
a-lot-of,pig,1
a-lot-of,play,1
a-lot-of,rock,1
a-lot-of,sand,1
a-lot-of,small,1
a-lot-of,thin,1
a-lot-of,tiger,1
a-lot-of,war,1
a-lot-of,wolf,1
a-lot-of,wonderful,1
ability,across,1
ability,act,1
ability,action,1
ability,actor,1
ability,afford,1
ability,along,1
ability,amazing,1
ability,american,1
ability,and,1
ability,attempt,1
ability,attend,1
ability,attention,1
ability,attract,1
ability,bed,1
ability,benefit,1
ability,bus,1
ability,colorful,1
ability,dance,1
ability,dog,1
ability,good,1
ability,heart,1
ability,interest,1
ability,into,1
ability,like,1
ability,love,1
ability,magnificent,1
ability,nice,1
ability,not,1
ability,paper,1
ability,play,1
ability,stuck,1
ability,tempting,1
ability,train,1
ability,unable,1
ability,unexceptional,1
ability,walk,1
ability,wonderful,1
able,ability,1
able,abroad,1
able,across,1
able,act,1
able,action,1
able,activity,1
able,actor,1
able,afford,1
able,allow,1
able,along,1
able,amazing,1
able,american,1
able,and,1
able,attempt,1
able,attend,1
able,attention,1
able,attract,1
able,back,1
able,bed,1
able,benefit,1
able,book,1
able,bus,1
able,cat,1
able,colorful,1
able,dance,1
able,dog,1
able,eat,1
able,game,1
able,good,1
able,habit,1
able,heart,1
able,interest,1
able,into,1
able,like,1
able,love,1
able,magnificent,1
able,math,1
able,nice,1
able,not,1
able,paper,1
able,people,1
able,personality,1
able,play,1
able,quick,1
able,sand,1
able,secretary,1
able,sex,1
able,sister,1
able,sport,1
able,stuck,1
able,subject,1
able,tempting,1
able,track,1
able,train,1
able,two,1
able,unable,1
able,unexceptional,1
able,walk,1
able,wonderful,1
about,accept,1
about,act,1
about,actor,1
about,app,1
about,apples,1
about,army,1
about,attend,1
about,attetion,1
about,attract,1
about,avoid,1
about,climb,1
about,down,1
about,end,1
about,fall,1
about,find,1
about,finish,1
about,grab,1
about,kill,1
about,level,1
about,my,1
about,nice,1
about,olive,1
about,play,1
about,realize,1
about,solve,1
about,succeed,1
about,success,1
about,temp,1
about,want,1
about,what,1
about,wonderful,1
above-all,live,1
abroad,ability,1
abroad,across,1
abroad,act,1
abroad,action,1
abroad,actor,1
abroad,afford,1
abroad,along,1
abroad,amazing,1
abroad,american,1
abroad,and,1
abroad,attempt,1
abroad,attend,1
abroad,attention,1
abroad,attract,1
abroad,bed,1
abroad,benefit,1
abroad,book,1
abroad,bus,1
abroad,colorful,1
abroad,dance,1
abroad,dog,1
abroad,eat,1
abroad,game,1
abroad,good,1
abroad,heart,1
abroad,interest,1
abroad,into,1
abroad,like,1
abroad,love,1
abroad,magnificent,1
abroad,math,1
abroad,nice,1
abroad,not,1
abroad,paper,1
abroad,play,1
abroad,secretary,1
abroad,sex,1
abroad,sister,1
abroad,sport,1
abroad,stuck,1
abroad,subject,1
abroad,tempting,1
abroad,track,1
abroad,train,1
abroad,two,1
abroad,unable,1
abroad,unexceptional,1
abroad,walk,1
abroad,wonderful,1
accompany,area,1
accompany,art,1
accompany,classmate,1
accompany,couple,1
accompany,crush,1
accompany,dream,1
accompany,emotion,1
accompany,enjoy,1
accompany,family,1
accompany,fang,1
accompany,friend,1
accompany,heart,1
accompany,hog,1
accompany,honesty,1
accompany,interesting,1
accompany,kiss,1
accompany,lido,1
accompany,life,1
accompany,like,1
accompany,live,1
accompany,lose,1
accompany,love,1
accompany,loveliest,1
accompany,marry,1
accompany,mother,1
accompany,priceless,1
accompany,red,1
accompany,red-eyes,1
accompany,safe,1
accompany,save,1
accompany,school,1
accompany,serious,1
accompany,sister,1
accompany,soft,1
accompany,solve,1
accompany,white,1
accompany,world,1
accompany,you,1
achieve,above-all,1
achieve,afraid,1
achieve,black,1
achieve,box,1
achieve,different,1
achieve,dream,1
achieve,face,1
achieve,hidden,1
achieve,live,1
achieve,pound,1
achieve,remain,1
achieve,success,1
achieve,thought,1
achieve,want,1
achieve,white,1
across,about,1
across,accept,1
across,act,2
across,action,2
across,actor,2
across,advertisement,1
across,afford,1
across,along,1
across,amazing,2
across,american,1
across,and,1
across,app,1
across,apples,1
across,army,1
across,attend,2
across,attention,1
across,attetion,1
across,attract,2
across,avoid,1
across,bed,1
across,benefit,1
across,bus,1
across,climb,1
across,dance,1
across,dog,1
across,down,1
across,end,1
across,fall,1
across,find,1
across,finish,1
across,good,2
across,grab,1
across,heart,1
across,interest,1
across,kill,1
across,level,1
across,like,1
across,love,1
across,magnificent,1
across,my,1
across,nice,2
across,not,1
across,olive,1
across,paper,1
across,peat,1
across,play,2
across,realize,1
across,solve,1
across,stuck,1
across,succeed,1
across,success,1
across,team,1
across,temp,1
across,tempting,1
across,train,1
across,try,1
across,unable,1
across,unexceptional,1
across,want,1
across,what,1
across,wonderful,2
act,accept,1
act,along,1
act,app,1
act,apples,1
act,attention,1
act,attract,1
act,bed,1
act,climb,1
act,dog,1
act,down,1
act,fall,1
act,heart,1
act,history,1
act,ill,1
act,level,1
act,love,1
act,magnificent,1
act,photo,1
act,poor,1
act,what,1
action,about,1
action,accept,1
action,act,2
action,actor,2
action,advertisement,1
action,afford,1
action,along,1
action,american,1
action,and,1
action,app,1
action,apples,1
action,army,1
action,attend,2
action,attention,1
action,attetion,1
action,attract,2
action,avoid,1
action,bed,1
action,benefit,1
action,bus,1
action,climb,1
action,dance,1
action,dog,1
action,down,1
action,end,1
action,fall,1
action,find,1
action,finish,1
action,grab,1
action,heart,1
action,interest,1
action,kill,1
action,level,1
action,like,1
action,love,1
action,magnificent,1
action,my,1
action,nice,2
action,not,1
action,olive,1
action,paper,1
action,peat,1
action,pick,1
action,play,2
action,realize,1
action,solve,1
action,stuck,1
action,succeed,1
action,success,1
action,team,1
action,temp,1
action,tempting,1
action,try,1
action,unable,1
action,want,1
action,what,1
action,wonderful,2
activity,ability,1
activity,abroad,1
activity,across,1
activity,act,1
activity,action,1
activity,actor,1
activity,afford,1
activity,allow,1
activity,along,1
activity,amazing,1
activity,american,1
activity,and,1
activity,attempt,1
activity,attend,1
activity,attention,1
activity,attract,1
activity,back,1
activity,bed,1
activity,benefit,1
activity,book,1
activity,bus,1
activity,cat,1
activity,colorful,1
activity,dance,1
activity,dog,1
activity,eat,1
activity,game,1
activity,good,1
activity,habit,1
activity,heart,1
activity,interest,1
activity,into,1
activity,like,1
activity,love,1
activity,magnificent,1
activity,math,1
activity,nice,1
activity,not,1
activity,paper,1
activity,people,1
activity,personality,1
activity,play,1
activity,quick,1
activity,sand,1
activity,secretary,1
activity,sex,1
activity,sister,1
activity,sport,1
activity,stuck,1
activity,subject,1
activity,tempting,1
activity,track,1
activity,train,1
activity,two,1
activity,unable,1
activity,unexceptional,1
activity,walk,1
activity,wonderful,1
actor,accept,1
actor,act,2
actor,along,1
actor,and,1
actor,app,1
actor,apples,1
actor,attend,2
actor,attention,1
actor,attract,1
actor,avoid,1
actor,bed,1
actor,climb,1
actor,dog,1
actor,down,1
actor,end,1
actor,fall,1
actor,find,1
actor,heart,1
actor,interest,1
actor,level,1
actor,love,1
actor,magnificent,1
actor,not,1
actor,play,2
actor,realize,1
actor,solve,1
actor,stuck,1
actor,unable,1
actor,what,1
actor,wonderful,2
address,about,1
address,accept,1
address,across,1
address,act,1
address,action,1
address,actor,1
address,advertisement,1
address,amazing,1
address,app,1
address,apples,1
address,army,1
address,attempt,1
address,attend,1
address,attetion,1
address,attract,1
address,avoid,1
address,climb,1
address,down,1
address,end,1
address,fall,1
address,find,1
address,finish,1
address,first,1
address,good,1
address,grab,1
address,kill,1
address,level,1
address,my,1
address,nice,1
address,olive,1
address,peat,1
address,play,1
address,realize,1
address,solve,1
address,succeed,1
address,success,1
address,team,1
address,temp,1
address,try,1
address,want,1
address,what,1
address,wonderful,1
advertisement,about,1
advertisement,accept,1
advertisement,act,1
advertisement,actor,1
advertisement,app,1
advertisement,apples,1
advertisement,army,1
advertisement,attend,1
advertisement,attetion,1
advertisement,attract,1
advertisement,avoid,1
advertisement,climb,1
advertisement,down,1
advertisement,end,1
advertisement,fall,1
advertisement,find,1
advertisement,finish,1
advertisement,grab,1
advertisement,kill,1
advertisement,level,1
advertisement,my,1
advertisement,nice,1
advertisement,olive,1
advertisement,play,1
advertisement,realize,1
advertisement,solve,1
advertisement,succeed,1
advertisement,success,1
advertisement,temp,1
advertisement,want,1
advertisement,what,1
advertisement,wonderful,1
affect,about,1
affect,accept,1
affect,across,1
affect,act,1
affect,action,1
affect,actor,1
affect,address,1
affect,advertisement,1
affect,amazing,1
affect,app,1
affect,apples,1
affect,army,1
affect,attempt,1
affect,attend,1
affect,attention,1
affect,attetion,1
affect,attract,1
affect,avoid,1
affect,climb,1
affect,course,1
affect,down,1
affect,end,1
affect,excited,1
affect,fall,1
affect,find,1
affect,finish,1
affect,first,1
affect,good,1
affect,grab,1
affect,kill,1
affect,level,1
affect,my,1
affect,nice,1
affect,olive,1
affect,peat,1
affect,play,1
affect,potato,1
affect,realize,1
affect,solve,1
affect,succeed,1
affect,success,1
affect,team,1
affect,temp,1
affect,try,1
affect,want,1
affect,what,1
affect,wonderful,1
afford,act,1
afford,actor,1
afford,along,1
afford,american,1
afford,and,1
afford,attend,1
afford,attention,1
afford,attract,1
afford,bed,1
afford,benefit,1
afford,dance,1
afford,dog,1
afford,heart,1
afford,interest,1
afford,like,1
afford,love,1
afford,magnificent,1
afford,nice,1
afford,not,1
afford,paper,1
afford,play,1
afford,stuck,1
afford,unable,1
afford,wonderful,1
afraid,above-all,1
afraid,face,1
afraid,live,1
agale,accept,1
agale,basic,1
agale,careless,1
agale,cheap,1
agale,claim,1
agale,condition,1
agale,degree,1
agale,do-not,1
agale,dream,1
agale,early,1
agale,earth,1
agale,easy,1
agale,education,1
agale,elephant,1
agale,email,1
agale,end,1
agale,endless,1
agale,equal,1
agale,espicial,1
agale,essay,1
agale,essence,1
agale,example,1
agale,excel,1
agale,except,1
agale,excited,1
agale,exciting,1
agale,expect,1
agale,experience,1
agale,explain,1
agale,express,1
agale,face,1
agale,feather,1
agale,feel,1
agale,good,1
agale,hope,1
agale,i,1
agale,impossible,1
agale,know,1
agale,land,1
agale,life,1
agale,live,1
agale,love,1
agale,low,1
agale,meaningless,1
agale,mental,1
agale,money,1
agale,need,1
agale,nice,1
agale,possible,1
agale,seem,1
agale,sen,1
agale,send,1
agale,sent,1
agale,since,1
agale,sister,1
agale,special,1
agale,strength,1
agale,tail,1
agale,thing,1
agale,total,1
agale,value,1
agale,young,1
ah,answer,1
ah,awesome,1
ah,choose,1
ah,eh,1
ah,enough,1
ah,find,1
ah,match,1
ah,popular,1
ah,present,1
ah,proper,1
ah,truly,1
ah,truth,1
ai,chip,1
ai,comfortable,1
ai,continue,1
ai,keyboard,1
ai,machine,1
ai,mice,1
ai,music,1
ai,person,1
ai,senior,1
ai,technology,1
ai,telephone,1
ai,writer,1
air,coala,1
air,comfortable,1
air,death,1
air,dog,1
air,drink,1
air,sahara,2
air,water,2
all,angry,1
all,bottom,1
all,brave,1
all,cold,1
all,crazy,1
all,depression,1
all,doctor,1
all,essential,1
all,experimental,1
all,free,1
all,generous,1
all,gentle,1
all,good,1
all,grass,1
all,green,1
all,heart,1
all,hero,1
all,library,1
all,man,1
all,mean,1
all,meaning,1
all,medical,1
all,medicine,1
all,men,1
all,men-teacher,1
all,mention,1
all,modern,1
all,museum,1
all,nice,1
all,realize,1
all,remember,1
all,short,1
all,show,1
all,silk,1
all,special,1
all,tall,1
all,think,1
all,tree,1
all,turtal,1
all,ugly,1
all,want,1
all,what,1
all,women,1
all,wonderful,1
all,wool,1
allow,ability,1
allow,abroad,1
allow,across,1
allow,act,1
allow,action,1
allow,actor,1
allow,afford,1
allow,along,1
allow,amazing,1
allow,american,1
allow,and,1
allow,attempt,1
allow,attend,1
allow,attention,1
allow,attract,1
allow,bed,1
allow,benefit,1
allow,book,1
allow,bus,1
allow,colorful,1
allow,dance,1
allow,dog,1
allow,eat,1
allow,game,1
allow,good,1
allow,heart,1
allow,interest,1
allow,into,1
allow,like,1
allow,love,1
allow,magnificent,1
allow,math,1
allow,nice,1
allow,not,1
allow,paper,1
allow,play,1
allow,quick,1
allow,secretary,1
allow,sex,1
allow,sister,1
allow,sport,1
allow,stuck,1
allow,subject,1
allow,tempting,1
allow,track,1
allow,train,1
allow,two,1
allow,unable,1
allow,unexceptional,1
allow,walk,1
allow,wonderful,1
along,attention,1
along,attract,1
along,bed,1
along,dog,1
along,heart,1
along,love,1
along,magnificent,1
amazing,about,1
amazing,accept,1
amazing,act,2
amazing,action,2
amazing,actor,2
amazing,advertisement,1
amazing,afford,1
amazing,along,1
amazing,american,1
amazing,and,1
amazing,app,1
amazing,apples,1
amazing,army,1
amazing,attend,2
amazing,attention,1
amazing,attetion,1
amazing,attract,2
amazing,avoid,1
amazing,bed,1
amazing,benefit,1
amazing,bus,1
amazing,climb,1
amazing,dance,1
amazing,dog,1
amazing,down,1
amazing,end,1
amazing,fall,1
amazing,find,1
amazing,finish,1
amazing,grab,1
amazing,heart,1
amazing,interest,1
amazing,kill,1
amazing,level,1
amazing,like,1
amazing,love,1
amazing,magnificent,1
amazing,my,1
amazing,nice,2
amazing,not,1
amazing,olive,1
amazing,paper,1
amazing,peat,1
amazing,play,2
amazing,realize,1
amazing,solve,1
amazing,stuck,1
amazing,succeed,1
amazing,success,1
amazing,team,1
amazing,temp,1
amazing,tempting,1
amazing,try,1
amazing,unable,1
amazing,want,1
amazing,what,1
amazing,wonderful,2
american,act,1
american,actor,1
american,along,1
american,and,1
american,attend,1
american,attention,1
american,attract,1
american,bed,1
american,benefit,1
american,dance,1
american,dog,1
american,heart,1
american,interest,1
american,like,1
american,love,1
american,magnificent,1
american,nice,1
american,not,1
american,paper,1
american,play,1
american,stuck,1
american,unable,1
american,wonderful,1
analyze,all,1
analyze,angry,1
analyze,bottom,1
analyze,brave,1
analyze,cold,1
analyze,crazy,1
analyze,depression,1
analyze,doctor,1
analyze,essential,1
analyze,experimental,1
analyze,free,1
analyze,generous,1
analyze,gentle,1
analyze,good,1
analyze,grass,1
analyze,green,1
analyze,happy,1
analyze,heart,1
analyze,hero,1
analyze,horrow,1
analyze,library,1
analyze,man,1
analyze,mean,1
analyze,meaning,1
analyze,medical,1
analyze,medicine,1
analyze,men,1
analyze,men-teacher,1
analyze,mention,1
analyze,modern,1
analyze,mouse,1
analyze,museum,1
analyze,nice,1
analyze,realize,1
analyze,remember,1
analyze,sad,1
analyze,short,1
analyze,show,1
analyze,silk,1
analyze,special,1
analyze,struggle,1
analyze,tall,1
analyze,think,1
analyze,tree,1
analyze,turtal,1
analyze,ugly,1
analyze,want,1
analyze,what,1
analyze,women,1
analyze,wonderful,1
analyze,wool,1
and,act,1
and,along,1
and,attend,1
and,attention,1
and,attract,1
and,bed,1
and,dog,1
and,heart,1
and,interest,1
and,love,1
and,magnificent,1
and,not,1
and,stuck,1
and,unable,1
and,wonderful,1
angry,action,1
angry,blue,1
angry,bottom,1
angry,brave,1
angry,face,1
angry,feel,1
angry,free,1
angry,ground,1
angry,heart,2
angry,hero,1
angry,light,1
angry,love,1
angry,man,1
angry,mention,1
angry,mouth,1
angry,pick,1
angry,pull,1
angry,put,1
angry,realize,1
angry,rubbish-bin,1
angry,silk,1
angry,snort,1
angry,special,1
angry,thin,1
angry,threw,1
angry,unhappy,1
angry,waiter,1
angry,warn,1
angry,what,1
angry,women,1
angry,wonderful,1
animal,ao,1
animal,big,1
animal,bird,2
animal,bone,1
animal,brown,1
animal,bug,1
animal,climb,1
animal,cool,1
animal,cute,1
animal,do,1
animal,dog,1
animal,done,1
animal,fish,1
animal,flower,1
animal,forest,1
animal,friend,1
animal,frog,1
animal,future,1
animal,gentle,1
animal,good,1
animal,grass,1
animal,great,1
animal,green,1
animal,hight,1
animal,hill,1
animal,honest,1
animal,honesty,1
animal,hotdog,1
animal,kind,1
animal,leaf,1
animal,lemon,1
animal,life,1
animal,loyalty,1
animal,lucky,1
animal,luxun,1
animal,many,1
animal,monkey,2
animal,mouse,1
animal,natural,1
animal,nature,1
animal,nice,1
animal,our,1
animal,park,1
animal,pet,1
animal,pets,1
animal,plant,1
animal,play,1
animal,river,1
animal,rock,1
animal,run,1
animal,sand,1
animal,shop,1
animal,small,1
animal,soil,1
animal,spring,1
animal,summary,1
animal,summer,1
animal,tall,1
animal,tea,1
animal,thin,1
animal,tiger,1
animal,trainee,1
animal,tree,1
animal,try,1
animal,up,1
animal,war,1
animal,water,1
animal,wolf,1
animal,wonderful,1
answer,ill,1
answer,level,1
answer,love,1
answer,manage,1
answer,sales,1
answer,supper,1
ao,bone,1
ao,cute,1
ao,do,1
ao,dog,1
ao,done,1
ao,friend,1
ao,frog,1
ao,gentle,1
ao,good,1
ao,honest,1
ao,hotdog,1
ao,loyalty,1
ao,lucky,1
ao,luxun,1
ao,many,1
ao,monkey,1
ao,nice,1
ao,our,1
ao,pet,1
ao,pets,1
ao,play,1
ao,small,1
ao,thin,1
ao,tiger,1
ao,wolf,1
ao,wonderful,1
app,accept,1
app,apples,1
app,climb,1
app,down,1
app,fall,1
app,level,1
app,what,1
apple,ability,1
apple,able,1
apple,about,1
apple,abroad,1
apple,accept,1
apple,across,2
apple,act,2
apple,action,2
apple,activity,1
apple,actor,2
apple,address,1
apple,advertisement,1
apple,affect,1
apple,afford,1
apple,air,1
apple,allow,1
apple,along,1
apple,amazing,2
apple,american,1
apple,and,1
apple,animal,1
apple,app,1
apple,apples,1
apple,army,1
apple,attempt,2
apple,attend,2
apple,attention,2
apple,attetion,1
apple,attract,2
apple,avoid,1
apple,aware,1
apple,back,1
apple,beauty,1
apple,bed,1
apple,benefit,1
apple,best,1
apple,bird,1
apple,book,1
apple,bottle,1
apple,bread,1
apple,brown,1
apple,bug,1
apple,bus,1
apple,car,1
apple,cat,1
apple,clean,3
apple,climb,2
apple,clothes,1
apple,cloudy,1
apple,coca-cola,1
apple,cola,1
apple,cold,1
apple,colorful,1
apple,cook,1
apple,cool,2
apple,cotton,1
apple,could,1
apple,course,1
apple,cry,1
apple,dance,1
apple,danger,1
apple,dark,1
apple,death,1
apple,desert,1
apple,diabetes,1
apple,die,2
apple,dirty,1
apple,dog,1
apple,down,1
apple,drank,1
apple,draw,1
apple,drink,2
apple,drinking,1
apple,drinks,1
apple,drive,1
apple,drunk,1
apple,earth,1
apple,eat,3
apple,empty,1
apple,end,1
apple,excited,1
apple,fall,1
apple,find,1
apple,finish,1
apple,fire,1
apple,first,1
apple,fish,2
apple,floor,1
apple,flower,1
apple,food,1
apple,forest,1
apple,fruit,1
apple,future,1
apple,game,1
apple,go-to-bed,1
apple,good,2
apple,grab,1
apple,grass,1
apple,great,1
apple,green,1
apple,habit,1
apple,hair,1
apple,hard,1
apple,have,1
apple,heart,1
apple,hight,1
apple,hill,1
apple,home,1
apple,hot,1
apple,hurt,1
apple,i,1
apple,interest,1
apple,into,1
apple,join,1
apple,juice,1
apple,kill,1
apple,kitchen,1
apple,knowledge,1
apple,lack,1
apple,land,1
apple,lava,1
apple,leaf,1
apple,lemon,1
apple,level,1
apple,life,1
apple,like,1
apple,list,1
apple,litter,1
apple,live,1
apple,love,1
apple,machine,1
apple,magnificent,1
apple,math,1
apple,meal,1
apple,medicine,1
apple,milk,1
apple,monkey,1
apple,my,1
apple,natural,1
apple,nature,1
apple,nice,2
apple,no,1
apple,not,1
apple,ocean,1
apple,odor,1
apple,olive,1
apple,paper,1
apple,park,1
apple,peat,1
apple,people,1
apple,personality,1
apple,physics,1
apple,plant,1
apple,play,2
apple,pm,1
apple,potato,1
apple,quick,1
apple,rain,1
apple,realize,1
apple,river,1
apple,run,1
apple,sahara,1
apple,sand,2
apple,sandland,1
apple,secretary,1
apple,see,1
apple,sex,1
apple,shop,1
apple,sister,1
apple,smell,1
apple,soil,2
apple,solve,1
apple,soul,1
apple,sport,1
apple,spring,1
apple,stuck,1
apple,subject,1
apple,submissive,1
apple,succeed,1
apple,success,1
apple,summary,1
apple,summer,2
apple,sun,2
apple,sunny,1
apple,sunshine,1
apple,sweet,1
apple,swim,1
apple,tall,1
apple,tea,2
apple,team,1
apple,tear,1
apple,temp,1
apple,tempting,1
apple,thirsty,1
apple,track,1
apple,train,1
apple,trainee,1
apple,tree,1
apple,try,4
apple,two,1
apple,unable,1
apple,unexceptional,1
apple,up,1
apple,walk,1
apple,want,1
apple,wash,1
apple,waste,1
apple,water,3
apple,west,1
apple,wet,1
apple,what,1
apple,wind,1
apple,wine,1
apple,wonderful,2
apple,world,1
apples,accept,1
apples,climb,1
apples,down,1
apples,fall,1
apples,level,1
apples,what,1
area,art,1
area,classmate,1
area,crush,1
area,dream,1
area,emotion,1
area,enjoy,1
area,family,1
area,fang,1
area,friend,1
area,heart,1
area,honesty,1
area,interesting,1
area,kiss,1
area,life,1
area,like,1
area,live,1
area,lose,1
area,love,1
area,loveliest,1
area,marry,1
area,mother,1
area,priceless,1
area,red,1
area,red-eyes,1
area,safe,1
area,save,1
area,serious,1
area,sister,1
area,soft,1
area,solve,1
area,white,1
area,world,1
area,you,1
army,accept,1
army,act,1
army,actor,1
army,app,1
army,apples,1
army,attend,1
army,attract,1
army,avoid,1
